,Date,Depth (m),Temp,O2 (mg/l),O2 (%),Density,DO_calc_fromsat,DO_diff_between_calc_obs
8600,2016-07-12,20.0,12.6,0.08,0.8,999.4288827831656,0.08506532868018063,0.005065328680180628
8601,2016-07-18,0.1,19.1,9.48,102.4,998.387694553484,9.481053286172463,0.0010532861724623643
8602,2016-07-18,1.0,19.1,9.5,102.5,998.387694553484,9.49031212727224,-0.009687872727759839
8603,2016-07-18,2.0,19.1,9.48,102.3,998.387694553484,9.471794445072684,-0.008205554927316783
8604,2016-07-18,3.0,19.0,9.47,102.1,998.4073151999858,9.47241560575736,0.0024156057573598844
8605,2016-07-18,4.0,19.0,9.39,101.2,998.4073151999858,9.388917329115033,-0.001082670884967385
8606,2016-07-18,5.0,19.0,9.35,100.8,998.4073151999858,9.351806983940666,0.0018069839406660293
8607,2016-07-18,6.0,19.0,9.3,100.3,998.4073151999858,9.305419052472706,0.005419052472705133
8608,2016-07-18,7.0,19.0,9.23,99.5,998.4073151999858,9.23119836212397,0.0011983621239703979
8609,2016-07-18,8.0,19.0,9.2,99.2,998.4073151999858,9.203365603243196,0.0033656032431963467
8610,2016-07-18,9.0,19.0,9.18,98.9,998.4073151999858,9.17553284436242,-0.004467155637579268
8611,2016-07-18,10.0,16.3,5.11,52.0,998.8957379704909,5.101290586946274,-0.008709413053725967
8612,2016-07-18,11.0,14.1,2.66,25.9,999.2324720757101,2.6639098966458357,0.00390989664583552
8613,2016-07-18,12.0,13.8,2.41,23.3,999.2739512565159,2.4123214123552374,0.0023214123552373067
8614,2016-07-18,13.0,13.6,2.26,21.7,999.3009989082992,2.2565933027028984,-0.003406697297101413
8615,2016-07-18,14.0,13.6,2.19,21.1,999.3009989082992,2.1941990178355373,0.004199017835537333
8616,2016-07-18,15.0,13.5,2.09,20.1,999.314340276962,2.09483193565827,0.0048319356582702255
8617,2016-07-18,16.0,13.4,2.03,15.5,999.3275595963242,1.618996873348202,-0.4110031266517977
8618,2016-07-18,17.0,13.4,1.97,18.9,999.3275595963242,1.9741316713729686,0.004131671372968659
8619,2016-07-18,17.5,,,,,,
8620,2016-07-18,18.0,13.4,1.94,18.5,999.3275595963242,1.932351106899467,-0.007648893100532961
8621,2016-07-18,18.5,,,,,,
8622,2016-07-18,19.0,13.4,1.83,17.4,999.3275595963242,1.8174545545973364,-0.012545445402663669
8623,2016-07-18,19.5,,,,,,
8624,2016-07-18,20.0,13.0,0.08,0.7,999.3792101482542,0.07376890714861657,-0.00623109285138343
8625,2016-07-26,0.1,21.8,10.26,116.2,997.8182069075519,10.198669968020786,-0.06133003197921383
8626,2016-07-26,1.0,21.6,10.28,116.1,997.8629719840566,10.229574339541578,-0.05042566045842101
8627,2016-07-26,2.0,21.5,10.45,117.7,997.8852021883524,10.390767975731178,-0.05923202426882135
8628,2016-07-26,3.0,20.9,10.34,115.1,998.0164378335635,10.281300174351163,-0.058699825648837134
8629,2016-07-26,4.0,20.3,9.82,108.0,998.1439627860741,9.762116665709268,-0.057883334290732336
8630,2016-07-26,5.0,20.1,9.53,104.4,998.1856385672943,9.474295847602411,-0.0557041523975883
8631,2016-07-26,6.0,19.9,9.3,101.4,998.2268951879598,9.238805799146158,-0.06119420085384242
8632,2016-07-26,7.0,19.5,8.82,95.6,998.3081438816841,8.780403758586486,-0.03959624141351448
8633,2016-07-26,8.0,19.2,8.17,87.8,998.3679668689504,8.112862663230658,-0.057137336769342184
8634,2016-07-26,9.0,18.3,6.58,69.5,998.5416430850937,6.540433576691927,-0.03956642330807281
8635,2016-07-26,10.0,17.2,4.97,51.3,998.7419138022879,4.938540433857794,-0.03145956614220591
8636,2016-07-26,11.0,15.4,2.66,26.5,999.0403281010568,2.6499484309085903,-0.010051569091409807
8637,2016-07-26,12.0,14.3,1.66,16.1,999.2042176802931,1.6487212929486728,-0.011278707051327164
8638,2016-07-26,13.0,14.1,1.55,15.0,999.2324720757101,1.5428049594473952,-0.007195040552604892
8639,2016-07-26,14.0,13.8,1.32,12.6,999.2739512565159,1.3045171586127036,-0.015482841387296498
8640,2016-07-26,15.0,13.5,1.01,9.6,999.314340276962,1.0005167453890245,-0.009483254610975544
8641,2016-07-26,16.0,13.4,0.86,8.2,999.3275595963242,0.8565015717067906,-0.0034984282932093436
8642,2016-07-26,17.0,13.3,0.84,8.0,999.3406565559904,0.8374658433468787,-0.002534156653121289
8643,2016-07-26,17.5,,,,,,
8644,2016-07-26,18.0,13.3,0.68,6.5,999.3406565559904,0.680440997719339,0.0004409977193389203
8645,2016-07-26,18.5,,,,,,
8646,2016-07-26,19.0,13.2,0.46,4.4,999.3536308439282,0.46163021112582536,0.0016302111258253427
8647,2016-07-26,19.5,,,,,,
8648,2016-07-26,20.0,13.2,0.44,4.1,999.3536308439282,0.4301554240036099,-0.009844575996390104
8649,2016-08-01,0.1,21.5,9.66,109.3,997.8852021883524,9.649200847471688,-0.010799152528312206
8650,2016-08-01,1.0,21.5,9.65,109.2,997.8852021883524,9.640372667373361,-0.009627332626639173
8651,2016-08-01,2.0,21.5,9.62,109.0,997.8852021883524,9.622716307176708,0.0027163071767084546
8652,2016-08-01,3.0,21.5,9.61,108.9,997.8852021883524,9.61388812707838,0.0038881270783797106
8653,2016-08-01,4.0,21.5,9.49,107.4,997.8852021883524,9.48146542560347,-0.008534574396529493
8654,2016-08-01,5.0,21.4,9.39,106.2,997.9073305652298,9.393832180120551,0.0038321801205505324
8655,2016-08-01,6.0,21.3,9.23,104.3,997.929356909852,9.243808583643071,0.013808583643070804
8656,2016-08-01,7.0,21.0,8.94,100.4,997.9948216866344,8.950617568290507,0.010617568290507862
8657,2016-08-01,8.0,20.9,8.74,97.9,998.0164378335635,8.744911269061502,0.004911269061501855
8658,2016-08-01,9.0,17.4,3.98,41.5,998.7064959526148,3.9785424482161162,-0.001457551783883737
8659,2016-08-01,10.0,16.0,2.41,24.5,998.9449703373753,2.41880568319373,0.008805683193729763
8660,2016-08-01,11.0,14.9,1.34,13.3,999.116592928217,1.3443594568103214,0.004359456810321349
8661,2016-08-01,12.0,14.7,1.21,11.9,999.1462757570603,1.2080651963521563,-0.001934803647843708
8662,2016-08-01,13.0,14.1,0.88,8.5,999.2324720757101,0.8742561436868573,-0.00574385631314267
8663,2016-08-01,14.0,13.9,0.69,6.6,999.2602455860713,0.6818179535783208,-0.00818204642167919
8664,2016-08-01,15.0,13.8,0.67,6.5,999.2739512565159,0.6729652008716328,0.002965200871632767
8665,2016-08-01,16.0,13.7,0.62,6.0,999.2875357991024,0.6225680856035175,0.0025680856035175115
8666,2016-08-01,17.0,13.7,0.6,5.8,999.2875357991024,0.6018158160834003,0.0018158160834003123
8667,2016-08-01,17.5,,,,,,
8668,2016-08-01,18.0,13.7,0.53,5.1,999.2875357991024,0.5291828727629899,-0.0008171272370101068
8669,2016-08-01,18.5,,,,,,
8670,2016-08-01,19.0,13.5,0.37,3.6,999.314340276962,0.37519377952088423,0.005193779520884234
8671,2016-08-01,19.5,,,,,,
8672,2016-08-01,20.0,13.3,0.06,0.5,999.3406565559904,0.05234161520917992,-0.00765838479082008
8673,2016-08-08,0.1,20.6,9.47,105.6,998.0806669988186,9.488653642565808,0.01865364256580726
8674,2016-08-08,1.0,20.6,9.46,105.4,998.0806669988186,9.470682707636707,0.010682707636705757
8675,2016-08-08,2.0,20.6,9.44,105.3,998.0806669988186,9.461697240172153,0.021697240172153798
8676,2016-08-08,3.0,20.6,9.43,105.1,998.0806669988186,9.443726305243052,0.013726305243052295
8677,2016-08-08,4.0,20.6,9.36,104.3,998.0806669988186,9.371842565526645,0.011842565526645643
8678,2016-08-08,5.0,20.6,9.33,104.1,998.0806669988186,9.353871630597542,0.023871630597541937
8679,2016-08-08,6.0,20.6,9.29,103.5,998.0806669988186,9.299958825810236,0.009958825810237215
8680,2016-08-08,7.0,20.6,9.26,103.2,998.0806669988186,9.273002423416585,0.013002423416585529
8681,2016-08-08,8.0,20.5,9.18,102.2,998.1018695884895,9.20131993407028,0.021319934070280766
8682,2016-08-08,9.0,19.9,6.86,75.5,998.2268951879598,6.878992483585157,0.018992483585156705
8683,2016-08-08,10.0,17.1,2.49,25.8,998.7594553882647,2.488890412163121,-0.0011095878368792
8684,2016-08-08,11.0,15.5,1.1,11.1,999.0247246507914,1.107604355208524,0.007604355208523872
8685,2016-08-08,12.0,14.8,0.62,6.1,999.1314934224241,0.617920566019474,-0.002079433980526013
8686,2016-08-08,13.0,14.5,0.38,3.7,999.1754847867787,0.37725151288027037,-0.0027484871197296368
8687,2016-08-08,14.0,14.4,0.3,2.9,999.1899108975952,0.29632789259852094,-0.0036721074014790522
8688,2016-08-08,15.0,14.1,0.19,1.8,999.2324720757101,0.18513659513368744,-0.004863404866312565
8689,2016-08-08,16.0,14.1,0.16,1.5,999.2324720757101,0.15428049594473953,-0.005719504055260477
8690,2016-08-08,17.0,14.0,0.12,1.1,999.2464190916935,0.11338719795592515,-0.006612802044074842
8691,2016-08-08,17.5,,,,,,
8692,2016-08-08,18.0,13.9,0.1,1.0,999.2602455860713,0.10330575054216981,0.0033057505421698052
8693,2016-08-08,18.5,,,,,,
8694,2016-08-08,19.0,13.8,0.05,0.5,999.2739512565159,0.05176655391320252,0.0017665539132025176
8695,2016-08-08,19.5,,,,,,
8696,2016-08-08,20.0,13.7,0.03,0.3,999.2875357991024,0.03112840428017588,0.001128404280175882
8697,2016-08-16,0.1,17.4,8.88,92.1,998.7064959526148,8.829488180257934,-0.05051181974206642
8698,2016-08-16,1.0,17.4,8.85,91.8,998.7064959526148,8.800727632439505,-0.049272367560494246
8699,2016-08-16,2.0,17.4,8.81,91.4,998.7064959526148,8.762380235348267,-0.04761976465173312
8700,2016-08-16,3.0,17.4,8.77,91.0,998.7064959526148,8.724032838257028,-0.045967161742971996
8701,2016-08-16,4.0,17.4,8.77,91.0,998.7064959526148,8.724032838257028,-0.045967161742971996
8702,2016-08-16,5.0,17.4,8.75,90.8,998.7064959526148,8.704859139711406,-0.0451408602885941
8703,2016-08-16,6.0,17.4,8.71,90.5,998.7064959526148,8.676098591892977,-0.03390140810702391
8704,2016-08-16,7.0,17.4,8.7,90.3,998.7064959526148,8.656924893347357,-0.04307510665264225
8705,2016-08-16,8.0,17.4,8.67,90.0,998.7064959526148,8.628164345528928,-0.04183565447107185
8706,2016-08-16,9.0,17.4,8.65,89.8,998.7064959526148,8.608990646983308,-0.041009353016692174
8707,2016-08-16,10.0,17.4,8.64,89.7,998.7064959526148,8.599403797710497,-0.040596202289503225
8708,2016-08-16,11.0,17.5,8.65,89.9,998.6886201955786,8.600724818514438,-0.049275181485562314
8709,2016-08-16,12.0,17.4,8.62,89.5,998.7064959526148,8.580230099164877,-0.039769900835121774
8710,2016-08-16,13.0,17.4,8.59,89.2,998.7064959526148,8.551469551346448,-0.038530448653551375
8711,2016-08-16,14.0,15.0,0.22,2.2,999.1015745627374,0.22189572694983972,0.0018957269498397211
8712,2016-08-16,15.0,14.3,0.07,0.6,999.2042176802931,0.06144302955088222,-0.008556970449117789
8713,2016-08-16,16.0,14.1,0.05,0.5,999.2324720757101,0.051426831981579844,0.0014268319815798416
8714,2016-08-16,17.0,13.9,0.04,0.4,999.2602455860713,0.041322300216867926,0.0013223002168679249
8715,2016-08-16,17.5,,,,,,
8716,2016-08-16,18.0,13.8,0.04,0.4,999.2739512565159,0.041413243130562015,0.0014132431305620141
8717,2016-08-16,18.5,,,,,,
8718,2016-08-16,19.0,13.7,0.03,0.3,999.2875357991024,0.03112840428017588,0.001128404280175882
8719,2016-08-16,19.5,,,,,,
8720,2016-08-16,20.0,13.5,0.03,0.3,999.314340276962,0.031266148293407015,0.0012661482934070156
8721,2016-08-23,0.1,17.1,9.48,97.3,998.7594553882647,9.386396786956267,-0.09360321304373365
8722,2016-08-23,1.0,17.1,9.46,97.1,998.7594553882647,9.36710306283097,-0.09289693716903002
8723,2016-08-23,2.0,17.1,9.44,96.8,998.7594553882647,9.338162476643028,-0.10183752335697172
8724,2016-08-23,3.0,17.1,9.4,96.4,998.7594553882647,9.299575028392438,-0.1004249716075627
8725,2016-08-23,4.0,17.0,9.24,94.8,998.7768850750015,9.16432879496155,-0.07567120503845004
8726,2016-08-23,5.0,17.0,9.15,93.8,998.7768850750015,9.0676586599936,-0.08234134000639948
8727,2016-08-23,6.0,17.0,9.03,92.5,998.7768850750015,8.94198748453527,-0.08801251546472955
8728,2016-08-23,7.0,17.0,8.99,92.0,998.7768850750015,8.893652417051294,-0.09634758294870593
8729,2016-08-23,8.0,16.9,8.64,88.2,998.7942026058168,8.544144942207055,-0.09585505779294579
8730,2016-08-23,9.0,16.8,8.46,86.2,998.8114077226744,8.367899010248095,-0.09210098975190562
8731,2016-08-23,10.0,16.7,8.18,83.2,998.8285001661746,8.09362508565393,-0.08637491434607014
8732,2016-08-23,11.0,16.7,8.19,83.3,998.8285001661746,8.10335300042034,-0.08664699957965993
8733,2016-08-23,12.0,16.7,8.17,83.1,998.8285001661746,8.083897170887518,-0.08610282911248213
8734,2016-08-23,13.0,16.7,8.09,82.3,998.8285001661746,8.006073852756229,-0.0839261472437709
8735,2016-08-23,14.0,16.6,8.05,81.8,998.8454796755482,7.9741629751633445,-0.07583702483665622
8736,2016-08-23,15.0,16.5,7.18,72.7,998.8623459886472,7.1019845146784615,-0.07801548532153824
8737,2016-08-23,16.0,14.5,0.16,1.6,999.1754847867787,0.1631357893536304,0.0031357893536304027
8738,2016-08-23,17.0,14.0,0.1,1.0,999.2464190916935,0.10307927086902285,0.0030792708690228487
8739,2016-08-23,17.5,,,,,,
8740,2016-08-23,18.0,13.7,0.09,0.9,999.2875357991024,0.09338521284052764,0.003385212840527646
8741,2016-08-23,18.5,,,,,,
8742,2016-08-23,19.0,13.5,0.08,0.8,999.314340276962,0.08337639544908539,0.0033763954490853842
8743,2016-08-23,19.5,,,,,,
8744,2016-08-23,20.0,13.4,0.05,0.5,999.3275595963242,0.05222570559187749,0.002225705591877486
8745,2016-08-29,0.1,17.2,8.87,92.3,998.7419138022879,8.885522067155446,0.01552206715544635
8746,2016-08-29,1.0,17.3,8.82,92.0,998.7242605724059,8.838237909378696,0.01823790937869596
8747,2016-08-29,2.0,17.3,8.79,91.7,998.7242605724059,8.809417568369854,0.019417568369854976
8748,2016-08-29,3.0,17.3,8.77,91.6,998.7242605724059,8.799810788033572,0.029810788033572067
8749,2016-08-29,4.0,17.3,8.75,91.3,998.7242605724059,8.770990447024728,0.020990447024727743
8750,2016-08-29,5.0,17.3,8.72,91.1,998.7242605724059,8.751776886352165,0.03177688635216391
8751,2016-08-29,6.0,17.3,8.7,90.9,998.7242605724059,8.732563325679603,0.03256332567960385
8752,2016-08-29,7.0,17.3,8.68,90.6,998.7242605724059,8.70374298467076,0.023742984670759526
8753,2016-08-29,8.0,17.3,8.67,90.6,998.7242605724059,8.70374298467076,0.03374298467075931
8754,2016-08-29,9.0,17.4,8.66,90.5,998.7064959526148,8.676098591892977,0.0160985918929768
8755,2016-08-29,10.0,17.4,8.65,90.4,998.7064959526148,8.666511742620168,0.016511742620167524
8756,2016-08-29,11.0,17.4,8.61,89.9,998.7064959526148,8.618577496256117,0.008577496256117811
8757,2016-08-29,12.0,17.3,8.37,87.5,998.7242605724059,8.405932794246043,0.0359327942460439
8758,2016-08-29,13.0,17.3,8.2,85.6,998.7242605724059,8.2234039678567,0.023403967856701513
8759,2016-08-29,14.0,17.2,7.9,82.4,998.7419138022879,7.932470404481135,0.03247040448113481
8760,2016-08-29,15.0,17.0,6.92,71.7,998.7768850750015,6.931248677201934,0.011248677201933788
8761,2016-08-29,16.0,16.7,5.82,60.0,998.8285001661746,5.836748859846583,0.01674885984658303
8762,2016-08-29,17.0,16.5,5.3,54.3,998.8623459886472,5.304508378913899,0.004508378913898881
8763,2016-08-29,17.5,,,,,,
8764,2016-08-29,18.0,14.3,0.14,1.4,999.2042176802931,0.1433670689520585,0.0033670689520584884
8765,2016-08-29,18.5,,,,,,
8766,2016-08-29,19.0,13.8,0.11,1.1,999.2739512565159,0.11388641860904555,0.0038864186090455527
8767,2016-08-29,19.5,,,,,,
8768,2016-08-29,20.0,13.6,0.07,0.7,999.3009989082992,0.07279333234525479,0.0027933323452547787
8769,2016-09-12,0.1,17.3,9.78,100.7,998.7242605724059,9.674027798635162,-0.1059722013648372
8770,2016-09-12,1.0,17.2,9.77,100.5,998.7419138022879,9.674918393814975,-0.09508160618502437
8771,2016-09-12,2.0,17.2,9.76,100.4,998.7419138022879,9.665291609343518,-0.09470839065648207
8772,2016-09-12,3.0,17.2,9.74,100.1,998.7419138022879,9.636411255929145,-0.10358874407085494
8773,2016-09-12,4.0,17.2,9.73,99.9,998.7419138022879,9.61715768698623,-0.11284231301377012
8774,2016-09-12,5.0,17.2,9.71,99.7,998.7419138022879,9.597904118043315,-0.11209588195668552
8775,2016-09-12,6.0,17.2,9.68,99.4,998.7419138022879,9.569023764628943,-0.11097623537105683
8776,2016-09-12,7.0,17.2,9.67,99.3,998.7419138022879,9.559396980157484,-0.1106030198425163
8777,2016-09-12,8.0,17.2,9.65,99.2,998.7419138022879,9.549770195686026,-0.10022980431397421
8778,2016-09-12,9.0,17.2,9.63,98.9,998.7419138022879,9.520889842271654,-0.10911015772834709
8779,2016-09-12,10.0,17.1,9.61,98.7,998.7594553882647,9.521452855833335,-0.08854714416666454
8780,2016-09-12,11.0,17.1,9.54,98.0,998.7594553882647,9.4539248213948,-0.0860751786051992
8781,2016-09-12,12.0,17.1,9.52,97.7,998.7594553882647,9.424984235206857,-0.09501576479314267
8782,2016-09-12,13.0,17.1,9.48,97.3,998.7594553882647,9.386396786956267,-0.09360321304373365
8783,2016-09-12,14.0,16.8,8.5,86.8,998.8114077226744,8.42614424697836,-0.07385575302163971
8784,2016-09-12,15.0,16.7,8.24,83.9,998.8285001661746,8.161720489018807,-0.07827951098119357
8785,2016-09-12,16.0,16.6,7.64,77.6,998.8454796755482,7.564731624360336,-0.07526837563966371
8786,2016-09-12,17.0,16.6,7.11,72.1,998.8454796755482,7.028571522118303,-0.0814284778816976
8787,2016-09-12,17.5,,,,,,
8788,2016-09-12,18.0,16.5,7.16,72.6,998.8623459886472,7.092215622636263,-0.06778437736373721
8789,2016-09-12,18.5,,,,,,
8790,2016-09-12,19.0,16.5,6.75,68.3,998.8623459886472,6.672153264821718,-0.07784673517828189
8791,2016-09-12,19.5,,,,,,
8792,2016-09-12,20.0,16.2,0.16,1.6,998.9122631079778,0.15729489019387685,-0.0027051098061231516
8793,2016-09-20,0.1,16.8,8.8,89.7,998.8114077226744,8.70766289117464,-0.09233710882535995
8794,2016-09-20,1.0,16.7,8.77,89.3,998.8285001661746,8.687027886404998,-0.08297211359500167
8795,2016-09-20,2.0,16.7,8.72,88.8,998.8285001661746,8.638388312572943,-0.08161168742705804
8796,2016-09-20,3.0,16.7,8.68,88.2,998.8285001661746,8.580020823974477,-0.09997917602552242
8797,2016-09-20,4.0,16.5,8.45,85.7,998.8623459886472,8.371940480164294,-0.0780595198357048
8798,2016-09-20,5.0,16.5,8.36,84.7,998.8623459886472,8.274251559742307,-0.08574844025769224
8799,2016-09-20,6.0,16.5,8.4,85.1,998.8623459886472,8.313327127911101,-0.08667287208889896
8800,2016-09-20,7.0,16.4,8.42,85.1,998.8790988419374,8.330860083572594,-0.08913991642740626
8801,2016-09-20,8.0,16.4,8.35,84.4,998.8790988419374,8.262333619900435,-0.08766638009956473
8802,2016-09-20,9.0,16.4,8.28,83.7,998.8790988419374,8.193807156228276,-0.0861928437717232
8803,2016-09-20,10.0,16.4,8.29,83.8,998.8790988419374,8.203596651038582,-0.08640334896141688
8804,2016-09-20,11.0,16.4,8.46,85.4,998.8790988419374,8.36022856800352,-0.09977143199647998
8805,2016-09-20,12.0,16.3,8.51,85.9,998.8957379704909,8.42693964266702,-0.08306035733298067
8806,2016-09-20,13.0,16.3,8.4,84.8,998.8957379704909,8.319027726404693,-0.08097227359530734
8807,2016-09-20,14.0,16.3,8.45,85.2,998.8957379704909,8.358268423227358,-0.09173157677264143
8808,2016-09-20,15.0,16.3,8.39,84.6,998.8957379704909,8.299407377993361,-0.09059262200663909
8809,2016-09-20,16.0,16.3,8.28,83.5,998.8957379704909,8.191495461731037,-0.08850453826896221
8810,2016-09-20,17.0,16.2,8.2,82.6,998.9122631079778,8.120348706258891,-0.07965129374110802
8811,2016-09-20,17.5,,,,,,
8812,2016-09-20,18.0,16.2,8.07,81.1,998.9122631079778,7.972884746702133,-0.09711525329786763
8813,2016-09-20,18.5,,,,,,
8814,2016-09-20,19.0,16.1,5.21,52.2,998.9286739866583,5.1426210775365115,-0.06737892246348842
8815,2016-09-20,19.5,,,,,,
8816,2016-09-20,20.0,15.9,0.15,1.5,998.9611518895462,0.1484049941896512,-0.0015950058103487985
8817,2016-10-25,0.1,8.5,10.58,89.0,999.8189043148205,10.41123520540735,-0.1687647945926507
8818,2016-10-25,1.0,8.6,10.48,88.5,999.812079540344,10.32780215741643,-0.15219784258357016
8819,2016-10-25,2.0,8.7,10.4,87.9,999.8051154373796,10.233114206605839,-0.16688579339416165
8820,2016-10-25,3.0,8.7,10.37,87.7,999.8051154373796,10.209830670299569,-0.1601693297004303
8821,2016-10-25,4.0,8.8,10.37,87.8,999.7980124037542,10.196935701043538,-0.17306429895646147
8822,2016-10-25,5.0,8.8,10.34,87.5,999.7980124037542,10.162094235094642,-0.1779057649053577
8823,2016-10-25,6.0,8.8,10.31,87.5,999.7980124037542,10.162094235094642,-0.14790576490535834
8824,2016-10-25,7.0,8.8,10.29,87.2,999.7980124037542,10.127252769145747,-0.16274723085425258
8825,2016-10-25,8.0,8.8,10.26,87.0,999.7980124037542,10.104025125179815,-0.1559748748201848
8826,2016-10-25,9.0,8.8,10.25,86.9,999.7980124037542,10.092411303196851,-0.15758869680314902
8827,2016-10-25,10.0,8.8,10.23,86.7,999.7980124037542,10.06918365923092,-0.16081634076908102
8828,2016-10-25,11.0,8.8,10.2,86.5,999.7980124037542,10.04595601526499,-0.1540439847350097
8829,2016-10-25,12.0,8.8,10.19,86.4,999.7980124037542,10.034342193282026,-0.1556578067179739
8830,2016-10-25,13.0,8.8,10.18,86.3,999.7980124037542,10.022728371299058,-0.1572716287009417
8831,2016-10-25,14.0,8.8,10.16,86.2,999.7980124037542,10.011114549316092,-0.1488854506839079
8832,2016-10-25,15.0,8.8,10.14,86.1,999.7980124037542,9.999500727333128,-0.14049927266687234
8833,2016-10-25,16.0,8.9,10.09,85.6,999.7907708352884,9.917610623411324,-0.1723893765886757
8834,2016-10-25,17.0,8.9,10.1,85.7,999.7907708352884,9.929196617130263,-0.17080338286973706
8835,2016-10-25,17.5,,,,,,
8836,2016-10-25,18.0,8.8,10.07,85.5,999.7980124037542,9.929817795435335,-0.14018220456466501
8837,2016-10-25,18.5,,,,,,
8838,2016-10-25,19.0,8.9,9.97,84.7,999.7907708352884,9.813336679940878,-0.1566633200591223
8839,2016-10-25,19.5,,,,,,
8840,2016-10-25,20.0,9.2,0.19,1.6,999.7682188491349,0.1840513484792992,-0.005948651520700815
8841,2017-05-22,0.1,11.7,11.14,102.4,999.5333072724375,11.112376685120124,-0.027623314879877015
8842,2017-05-22,1.0,11.7,11.16,102.4,999.5333072724375,11.112376685120124,-0.04762331487987659
8843,2017-05-22,2.0,11.6,11.17,102.3,999.544275009952,11.126891536350158,-0.04310846364984222
8844,2017-05-22,3.0,11.6,11.16,102.1,999.544275009952,11.105138082711155,-0.05486191728884471
8845,2017-05-22,4.0,11.5,11.15,101.9,999.5551145130971,11.108754059963996,-0.04124594003600457
8846,2017-05-22,5.0,11.5,11.14,101.8,999.5551145130971,11.097852436745187,-0.04214756325481339
8847,2017-05-22,6.0,11.5,11.12,101.6,999.5551145130971,11.076049190307575,-0.04395080969242393
8848,2017-05-22,7.0,11.4,11.12,101.3,999.5658254390299,11.0686661940617,-0.05133380593829884
8849,2017-05-22,8.0,11.2,11.11,100.8,999.5868601789489,11.064733178062419,-0.045266821937580914
8850,2017-05-22,9.0,11.0,11.11,100.4,999.6073764511019,11.071735137957303,-0.038264862042696635
8851,2017-05-22,10.0,10.9,11.13,100.3,999.617439285541,11.086292344800784,-0.043707655199217044
8852,2017-05-22,11.0,10.7,11.15,100.0,999.6371725827488,11.104462391355657,-0.04553760864434331
8853,2017-05-22,12.0,8.4,10.93,92.8,999.8255893609689,10.882026163452347,-0.04797383654765319
8854,2017-05-22,13.0,7.9,10.57,88.8,999.8569045304359,10.540266389353848,-0.029733610646152542
8855,2017-05-22,14.0,7.6,10.28,85.7,999.8739908587944,10.247292090569802,-0.03270790943019719
8856,2017-05-22,15.0,7.6,10.24,85.2,999.8739908587944,10.187506255735673,-0.052493744264326736
8857,2017-05-22,16.0,7.5,10.09,84.0,999.8794000210424,10.068731892084804,-0.021268107915195955
8858,2017-05-22,17.0,7.4,9.59,79.6,999.8846653440835,9.56484098347139,-0.025159016528609968
8859,2017-05-22,17.5,,,,,,
8860,2017-05-22,18.0,7.4,9.44,78.3,999.8846653440835,9.408631268917208,-0.03136873108279126
8861,2017-05-22,18.5,,,,,,
8862,2017-05-22,19.0,7.4,9.38,77.8,999.8846653440835,9.348550609473294,-0.03144939052670637
8863,2017-05-22,19.5,,,,,,
8864,2017-05-22,20.0,7.4,0.29,2.4,999.8846653440835,0.28838716533079567,-0.0016128346692043105
8865,2017-05-31,0.1,13.7,10.42,101.5,999.2875357991024,10.531776781459504,0.1117767814595041
8866,2017-05-31,1.0,13.6,10.42,101.4,999.3009989082992,10.544634142584052,0.12463414258405159
8867,2017-05-31,2.0,13.6,10.41,101.3,999.3009989082992,10.534235095106157,0.12423509510615638
8868,2017-05-31,3.0,13.6,10.39,101.0,999.3009989082992,10.503037952672477,0.1130379526724763
8869,2017-05-31,4.0,13.6,10.37,100.7,999.3009989082992,10.471840810238797,0.10184081023879799
8870,2017-05-31,5.0,13.6,10.36,100.6,999.3009989082992,10.461441762760902,0.10144176276090278
8871,2017-05-31,6.0,13.4,10.35,100.0,999.3275595963242,10.445141118375497,0.09514111837549777
8872,2017-05-31,7.0,13.1,10.19,98.0,999.3664821464596,10.304660432175636,0.11466043217563637
8873,2017-05-31,8.0,11.5,10.27,95.2,999.5551145130971,10.378345304303949,0.10834530430394906
8874,2017-05-31,9.0,11.0,10.21,93.4,999.6073764511019,10.299801413199324,0.08980141319932322
8875,2017-05-31,10.0,10.7,10.23,93.1,999.6371725827488,10.338254486352117,0.10825448635211643
8876,2017-05-31,11.0,10.4,10.18,91.9,999.6657862390592,10.276485772857013,0.09648577285701343
8877,2017-05-31,12.0,10.2,10.13,91.2,999.6842002712057,10.245991332069117,0.11599133206911638
8878,2017-05-31,13.0,9.8,9.95,88.7,999.7194269789373,10.059227148880035,0.10922714888003604
8879,2017-05-31,14.0,9.4,9.79,86.3,999.7524986846649,9.880138602058194,0.0901386020581949
8880,2017-05-31,15.0,8.8,9.28,80.8,999.7980124037542,9.383968162235966,0.10396816223596694
8881,2017-05-31,16.0,8.8,9.26,80.6,999.7980124037542,9.360740518270035,0.10074051827003494
8882,2017-05-31,17.0,8.7,9.2,79.9,999.8051154373796,9.301772754355024,0.10177275435502509
8883,2017-05-31,17.5,,,,,,
8884,2017-05-31,18.0,8.7,9.09,78.9,999.8051154373796,9.185355072823672,0.09535507282367206
8885,2017-05-31,18.5,,,,,,
8886,2017-05-31,19.0,8.7,9.08,78.8,999.8051154373796,9.173713304670535,0.09371330467053518
8887,2017-05-31,19.5,,,,,,
8888,2017-05-31,20.0,8.7,9.05,78.6,999.8051154373796,9.150429768364264,0.10042976836426298
8889,2017-06-08,0.1,13.3,9.96,95.0,999.3406565559904,9.944906889744184,-0.015093110255817166
